run_id,tick,active_cars,candidates,selected,conflicts,reserved_size
86,64,27,20,6,14,136
86,65,29,17,3,14,128
86,66,26,14,3,11,111
86,67,25,17,6,11,131
86,68,23,13,4,9,125
86,69,23,14,6,8,143
86,70,25,11,5,6,145
86,71,26,8,1,7,123
86,72,24,12,3,9,118
86,73,22,8,2,6,109
86,74,20,8,3,5,100
86,75,21,4,0,4,77
86,76,18,7,3,4,83
86,77,16,6,4,2,94
86,78,17,5,2,3,82
86,79,15,4,1,3,68
86,80,13,4,0,4,52
86,81,10,8,3,5,59
86,82,13,3,1,2,53
86,83,12,2,1,1,47
86,84,10,4,3,1,52
86,85,9,1,1,0,45
86,86,10,1,1,0,44
86,87,8,1,1,0,43
86,88,9,1,1,0,42
86,89,7,1,1,0,35
86,90,8,1,1,0,31
86,91,7,0,0,0,22
86,92,5,0,0,0,15
86,93,4,0,0,0,10
86,94,3,0,0,0,6
86,95,2,0,0,0,3
86,96,1,0,0,0,1
87,0,0,100,43,57,224
87,1,42,58,7,51,231
87,2,46,54,7,47,250
87,3,43,57,7,50,246
87,4,46,54,6,48,232
87,5,45,55,10,45,232
87,6,45,55,7,48,234
87,7,43,57,11,46,270
87,8,45,55,8,47,266
87,9,44,56,7,49,256
87,10,44,56,9,47,263
87,11,49,51,3,48,244
87,12,42,57,8,49,240
87,13,43,56,8,48,232
87,14,42,56,9,47,230
87,15,48,50,6,44,225
87,16,44,53,5,48,199
87,17,40,56,9,47,221
87,18,43,52,11,41,255
87,19,43,54,11,43,269
87,20,47,50,7,43,270
87,21,48,44,7,37,249
87,22,50,42,4,38,212
87,23,43,46,6,40,194
87,24,40,52,9,43,202
87,25,40,51,9,42,207
87,26,45,44,8,36,212
87,27,43,46,7,39,211
87,28,42,43,4,39,193
87,29,39,49,7,42,197
87,30,37,51,10,41,218
87,31,37,48,3,45,191
87,32,35,51,9,42,241
87,33,36,49,9,40,258
87,34,41,39,3,36,224
87,35,39,41,9,32,242
87,36,38,38,5,33,222
87,37,38,38,4,34,207
87,38,38,37,6,31,214
87,39,38,36,7,29,230
87,40,37,34,8,26,235
87,41,37,37,4,33,219
87,42,37,35,5,30,214
87,43,38,31,6,25,204
87,44,42,28,3,25,186
87,45,38,31,4,27,176
87,46,34,38,6,32,184
87,47,30,30,6,24,183
87,48,31,33,6,27,183
87,49,36,27,6,21,180
87,50,34,28,3,25,154
87,51,30,25,4,21,152
87,52,28,27,7,20,165
87,53,29,22,4,18,158
87,54,33,21,5,16,161
87,55,27,23,5,18,149
87,56,29,22,3,19,134
87,57,27,19,4,15,134
87,58,30,19,8,11,175
87,59,29,16,5,11,166
87,60,32,17,3,14,149
87,61,28,14,2,12,125
87,62,23,20,5,15,125
87,63,24,14,2,12,110
87,64,20,21,6,15,124
87,65,22,16,6,10,136
87,66,26,12,4,8,135
87,67,25,14,1,13,107
87,68,23,12,3,9,104
87,69,20,12,3,9,109
87,70,20,13,5,8,116
87,71,22,9,1,8,96
87,72,19,9,5,4,115
87,73,20,8,0,8,91
87,74,16,10,4,6,95
87,75,18,5,2,3,82
87,76,17,5,2,3,85
87,77,15,6,3,3,85
87,78,17,8,2,6,85
87,79,18,3,1,2,75
87,80,13,7,3,4,80
87,81,13,4,1,3,70
87,82,14,3,1,2,63
87,83,11,5,4,1,73
87,84,14,2,1,1,65
87,85,15,3,2,1,56
87,86,16,1,1,0,49
87,87,12,0,0,0,32
87,88,7,0,0,0,20
87,89,4,0,0,0,13
87,90,3,0,0,0,9
87,91,2,0,0,0,6
87,92,1,0,0,0,4
87,93,1,0,0,0,3
87,94,1,0,0,0,2
87,95,1,0,0,0,1
88,0,0,100,38,62,207
88,1,35,65,14,51,258
88,2,44,56,6,50,254
88,3,44,56,9,47,239
88,4,44,56,9,47,235
88,5,45,55,10,45,262
88,6,50,49,5,44,245
88,7,44,55,9,46,248
88,8,46,54,8,46,244
88,9,46,53,8,45,231
88,10,47,52,12,40,263
88,11,47,50,4,46,233
88,12,44,55,10,45,249
88,13,43,56,6,50,241
88,14,41,56,9,47,261
88,15,42,55,8,47,252
88,16,48,51,4,47,234
88,17,43,53,5,48,215
88,18,38,57,10,47,235
88,19,43,52,4,48,219
88,20,38,56,8,48,232
88,21,45,47,5,42,232
88,22,41,48,5,43,212
88,23,39,51,9,42,225
88,24,38,49,4,45,199
88,25,36,52,6,46,211
88,26,37,51,9,42,211
88,27,43,46,7,39,214
88,28,41,47,4,43,194
88,29,40,46,5,41,185
88,30,35,49,9,40,214
88,31,37,46,8,38,216
88,32,41,42,5,37,199
88,33,36,49,8,41,200
88,34,37,41,4,37,183
88,35,36,41,6,35,196
88,36,33,46,8,38,208
88,37,36,44,6,38,214
88,38,37,39,5,34,193
88,39,35,38,4,34,188
88,40,33,42,6,36,182
88,41,33,38,4,34,162
88,42,35,33,4,29,164
88,43,31,39,5,34,175
88,44,26,40,7,33,212
88,45,32,38,5,33,211
88,46,32,35,7,28,216
88,47,36,30,6,24,205
88,48,37,28,4,24,193
88,49,34,31,5,26,178
88,50,33,31,3,28,154
88,51,35,29,3,26,127
88,52,31,28,6,22,112
88,53,24,32,8,24,145
88,54,26,27,6,21,141
88,55,29,25,5,20,146
88,56,24,25,6,19,149
88,57,27,24,6,18,157
88,58,30,20,4,16,157
88,59,28,21,5,16,159
88,60,26,21,3,18,139
88,61,25,22,2,20,124
88,62,25,23,7,16,146
88,63,30,14,2,12,131
88,64,25,17,2,15,112
88,65,21,19,5,14,112
88,66,22,21,4,17,113
88,67,24,15,3,12,114
88,68,21,12,6,6,129
88,69,23,13,3,10,114
88,70,21,12,5,7,118
88,71,21,9,3,6,121
88,72,19,12,3,9,111
88,73,22,8,1,7,98
88,74,21,11,4,7,105
88,75,23,5,3,2,99
88,76,21,5,3,2,94
88,77,18,6,4,2,97
88,78,17,4,2,2,84
88,79,17,6,4,2,91
88,80,19,6,3,3,83
88,81,22,4,1,3,70
88,82,15,3,3,0,74
88,83,15,2,1,1,65
88,84,11,3,3,0,63
88,85,12,1,1,0,55
88,86,9,0,0,0,42
88,87,9,1,0,1,33
88,88,9,1,1,0,30
88,89,10,0,0,0,20
88,90,5,0,0,0,10
88,91,3,0,0,0,5
88,92,1,0,0,0,2
88,93,1,0,0,0,1
89,0,0,100,42,58,200
89,1,40,60,12,48,258
89,2,46,54,8,46,269
89,3,44,56,9,47,269
89,4,45,55,8,47,268
89,5,46,54,5,49,260
89,6,46,54,6,48,257
89,7,44,56,9,47,256
89,8,46,54,4,50,237
89,9,40,60,9,51,249
89,10,46,53,4,49,219
89,11,43,56,7,49,219
89,12,41,57,8,49,217
89,13,39,58,6,52,208
89,14,41,56,6,50,216
89,15,37,61,7,54,221
89,16,38,59,6,53,218
89,17,40,57,7,50,213
89,18,40,56,7,49,211
89,19,41,54,5,49,201
89,20,36,60,9,51,221
89,21,42,52,7,45,221
89,22,41,51,6,45,226
89,23,40,51,9,42,233
89,24,44,48,6,42,230
89,25,38,52,10,42,251
89,26,44,45,7,38,258
89,27,44,43,5,38,246
89,28,40,47,7,40,260
89,29,43,44,7,37,252
89,30,47,37,7,30,256
89,31,43,41,5,36,230
89,32,44,37,5,32,208
89,33,40,42,6,36,201
89,34,38,43,5,38,202
89,35,34,44,8,36,218
89,36,37,44,6,38,216
89,37,37,42,8,34,226
89,38,39,38,4,34,206
89,39,37,39,2,37,171
89,40,35,40,10,30,199
89,41,36,40,6,34,200
89,42,37,36,7,29,200
89,43,35,40,5,35,206
89,44,36,31,8,23,217
89,45,39,30,5,25,206
89,46,38,31,5,26,190
89,47,33,36,4,32,169
89,48,32,33,6,27,164
89,49,34,29,4,25,151
89,50,27,35,8,27,182
89,51,29,35,4,31,174
89,52,31,30,4,26,163
89,53,28,30,4,26,157
89,54,29,26,3,23,146
89,55,28,27,6,21,156
89,56,29,28,6,22,178
89,57,32,22,3,19,168
89,58,26,25,7,18,175
89,59,33,18,2,16,150
89,60,28,21,4,17,150
89,61,28,17,2,15,131
89,62,24,23,6,17,146
89,63,27,18,3,15,135
89,64,26,18,4,14,130
89,65,24,20,4,16,130
89,66,22,16,7,9,155
89,67,25,16,1,15,130
89,68,24,15,2,13,121
89,69,22,12,1,11,100
89,70,22,11,4,7,97
89,71,21,12,4,8,103
89,72,19,10,4,6,101
89,73,20,13,3,10,97
89,74,18,9,3,6,94
89,75,18,11,2,9,77
89,76,15,11,3,8,73
89,77,15,9,3,6,82
89,78,14,9,5,4,100
89,79,18,7,1,6,88
89,80,17,8,3,5,92
89,81,17,7,3,4,91
89,82,16,4,1,3,80
89,83,17,5,2,3,82
89,84,15,4,1,3,67
89,85,13,5,5,0,79
89,86,16,4,3,1,80
89,87,15,2,1,1,66
89,88,13,1,1,0,56
89,89,13,2,2,0,56
89,90,12,1,1,0,49
89,91,11,0,0,0,36
89,92,9,0,0,0,25
89,93,7,0,0,0,16
89,94,3,0,0,0,9
89,95,2,0,0,0,6
89,96,2,0,0,0,4
89,97,2,0,0,0,2
90,0,0,100,42,58,204
90,1,40,60,5,55,200
90,2,40,60,11,49,220
90,3,38,62,5,57,189
90,4,39,61,10,51,213
90,5,39,60,6,54,209
90,6,41,57,8,49,216
90,7,41,57,10,47,240
90,8,42,56,9,47,239
90,9,45,54,6,48,216
90,10,39,58,12,46,236
90,11,45,52,5,47,210
90,12,43,55,8,47,219
90,13,41,55,6,49,210
90,14,40,56,9,47,213
90,15,43,54,8,46,231
90,16,40,56,7,49,234
90,17,41,56,10,46,255
90,18,42,53,7,46,252
90,19,44,50,6,44,236
90,20,46,48,8,40,246
90,21,42,47,6,41,238
90,22,38,53,6,47,237
90,23,39,50,10,40,236
90,24,44,40,5,35,224
90,25,44,42,6,36,221
90,26,43,41,5,36,201
90,27,40,43,7,36,199
90,28,36,45,7,38,202
90,29,41,40,6,34,209
90,30,31,51,5,46,196
90,31,34,45,9,36,225
90,32,40,42,4,38,210
90,33,37,44,8,36,238
90,34,42,38,3,35,203
90,35,37,41,4,37,183
90,36,34,44,7,37,190
90,37,36,40,7,33,201
90,38,35,40,8,32,217
90,39,38,38,9,29,223
90,40,40,32,4,28,204
90,41,37,36,7,29,206
90,42,40,33,9,24,213
90,43,38,27,1,26,167
90,44,35,32,3,29,145
90,45,30,31,7,24,149
90,46,29,35,4,31,130
90,47,29,34,6,28,123
90,48,29,30,4,26,121
90,49,25,34,6,28,130
90,50,25,30,8,22,149
90,51,29,24,4,20,152
90,52,28,29,6,23,166
90,53,27,25,5,20,160
90,54,27,26,9,17,198
90,55,31,22,3,19,180
90,56,31,20,2,18,151
90,57,28,23,5,18,154
90,58,30,21,3,18,140
90,59,26,21,3,18,126
90,60,24,21,7,14,149
90,61,27,15,2,13,136
90,62,26,15,1,14,114
90,63,22,17,3,14,101
90,64,23,15,1,14,81
90,65,18,15,4,11,89
90,66,18,15,4,11,91
90,67,16,17,6,11,107
90,68,20,17,5,12,124
90,69,20,10,3,7,114
90,70,21,9,4,5,113
90,71,23,11,4,7,107
90,72,23,9,4,5,115
90,73,23,7,2,5,104
90,74,18,9,3,6,98
90,75,18,8,5,3,108
90,76,18,8,3,5,105
90,77,20,6,4,2,119
90,78,23,4,4,0,116
90,79,23,6,4,2,113
90,80,24,4,2,2,96
90,81,21,2,1,1,78
90,82,14,3,1,2,60
90,83,12,2,2,0,59
90,84,12,2,2,0,61
90,85,12,0,0,0,47
90,86,10,0,0,0,35
90,87,7,0,0,0,25
90,88,5,0,0,0,18
90,89,4,0,0,0,13
90,90,4,0,0,0,9
90,91,3,0,0,0,5
90,92,2,0,0,0,2
91,0,0,100,39,61,203
91,1,38,62,12,50,242
91,2,43,57,10,47,252
91,3,44,56,5,51,220
91,4,45,55,10,45,225
91,5,43,57,10,47,255
91,6,46,54,6,48,244
91,7,39,61,5,56,225
91,8,38,62,6,56,223
91,9,38,61,9,52,239
91,10,44,55,5,50,236
91,11,42,57,2,55,198
91,12,36,62,7,55,207
91,13,35,60,8,52,212
91,14,35,60,5,55,199
91,15,35,61,6,55,194
91,16,33,63,9,54,217
91,17,34,62,8,54,218
91,18,41,54,9,45,242
91,19,44,51,4,47,225
91,20,41,53,9,44,237
91,21,42,54,5,49,220
91,22,39,56,8,48,224
91,23,40,51,6,45,220
91,24,37,56,11,45,252
91,25,42,50,6,44,252
91,26,41,52,4,48,231
91,27,40,50,7,43,236
91,28,43,47,7,40,217
91,29,38,48,9,39,229
91,30,41,45,8,37,243
91,31,43,43,3,40,218
91,32,39,49,7,42,211
91,33,40,46,4,42,197
91,34,38,50,7,43,212
91,35,37,47,6,41,215
91,36,40,44,5,39,207
91,37,32,51,9,42,224
91,38,39,48,8,40,247
91,39,40,41,4,37,229
91,40,42,41,3,38,202
91,41,39,38,8,30,209
91,42,42,37,5,32,210
91,43,38,38,5,33,191
91,44,37,35,5,30,179
91,45,36,37,11,26,194
91,46,38,32,5,27,180
91,47,34,35,7,28,191
91,48,35,31,2,29,170
91,49,29,36,7,29,183
91,50,33,33,5,28,174
91,51,32,27,4,23,166
91,52,33,30,4,26,164
91,53,28,32,5,27,157
91,54,30,26,2,24,133
91,55,27,27,8,19,153
91,56,32,25,3,22,135
91,57,27,29,5,24,139
91,58,27,19,5,14,134
91,59,25,24,6,18,136
91,60,28,22,7,15,161
91,61,27,21,7,14,165
91,62,29,17,2,15,138
91,63,27,20,7,13,165
91,64,28,17,7,10,179
91,65,30,12,3,9,175
91,66,31,13,2,11,158
91,67,28,13,3,10,157
91,68,25,12,2,10,140
91,69,21,12,3,9,133
91,70,23,12,3,9,121
91,71,23,11,2,9,113
91,72,21,10,3,7,110
91,73,22,9,1,8,88
91,74,21,8,4,4,97
91,75,19,9,5,4,102
91,76,20,8,4,4,109
91,77,18,8,2,6,95
91,78,18,7,2,5,85
91,79,17,9,4,5,95
91,80,21,5,2,3,85
91,81,18,5,3,2,90
91,82,17,4,2,2,85
91,83,15,6,2,4,81
91,84,13,4,3,1,93
91,85,13,2,0,2,77
91,86,12,1,1,0,71
91,87,13,0,0,0,58
91,88,11,0,0,0,45
91,89,8,1,1,0,43
91,90,9,0,0,0,34
91,91,7,0,0,0,25
91,92,5,0,0,0,18
91,93,4,0,0,0,13
91,94,3,0,0,0,9
91,95,2,0,0,0,6
91,96,2,0,0,0,4
91,97,2,0,0,0,2
92,0,0,100,41,59,198
92,1,39,61,10,51,237
92,2,44,56,8,48,258
92,3,44,56,6,50,262
92,4,38,62,13,49,292
92,5,42,58,8,50,272
92,6,43,57,9,48,289
92,7,49,50,10,40,313
92,8,53,45,3,42,273
92,9,45,53,6,47,264
92,10,44,53,7,46,253
92,11,43,54,8,46,263
92,12,44,54,5,49,234
92,13,43,54,8,46,228
92,14,42,54,8,46,237
92,15,42,55,10,45,253
92,16,46,50,10,40,259
92,17,49,47,6,41,246
92,18,47,49,8,41,224
92,19,47,49,6,43,199
92,20,43,52,5,47,178
92,21,37,56,12,44,218
92,22,41,52,7,45,226
92,23,39,50,5,45,219
92,24,37,54,9,45,236
92,25,39,52,8,44,251
92,26,42,48,5,43,231
92,27,39,51,8,43,258
92,28,43,47,4,43,239
92,29,41,49,8,41,250
92,30,44,41,4,37,226
92,31,42,48,9,39,265
92,32,46,40,3,37,230
92,33,44,39,8,31,232
92,34,44,42,6,36,229
92,35,38,44,7,37,219
92,36,38,45,6,39,215
92,37,34,43,4,39,200
92,38,35,42,7,35,190
92,39,34,43,9,34,220
92,40,38,36,4,32,200
92,41,38,35,4,31,171
92,42,37,32,6,26,176
92,43,34,39,8,31,183
92,44,33,38,8,30,203
92,45,35,33,4,29,187
92,46,30,38,6,32,194
92,47,35,28,6,22,185
92,48,35,28,9,19,199
92,49,38,24,5,19,195
92,50,36,23,3,20,166
92,51,33,23,4,19,158
92,52,32,26,5,21,144
92,53,25,23,3,20,124
92,54,23,29,9,20,152
92,55,29,18,2,16,132
92,56,28,18,4,14,122
92,57,25,22,6,16,130
92,58,29,20,7,13,145
92,59,28,20,6,14,149
92,60,25,15,5,10,146
92,61,28,14,4,10,146
92,62,27,13,3,10,143
92,63,25,11,3,8,129
92,64,25,9,2,7,117
92,65,22,12,5,7,127
92,66,25,13,3,10,119
92,67,23,13,2,11,109
92,68,19,10,3,7,99
92,69,18,11,5,6,100
92,70,22,10,1,9,84
92,71,17,8,4,4,77
92,72,18,9,4,5,83
92,73,18,6,2,4,77
92,74,16,6,1,5,63
92,75,17,8,2,6,63
92,76,12,7,5,2,79
92,77,13,3,2,1,70
92,78,13,4,1,3,59
92,79,12,4,2,2,53
92,80,11,3,3,0,65
92,81,13,2,1,1,61
92,82,10,2,1,1,55
92,83,10,2,1,1,50
92,84,10,2,2,0,49
92,85,10,0,0,0,37
92,86,8,0,0,0,27
92,87,7,0,0,0,19
92,88,5,0,0,0,12
92,89,4,0,0,0,7
92,90,2,0,0,0,3
92,91,1,0,0,0,1
93,0,0,100,45,55,235
93,1,42,58,9,49,274
93,2,46,54,7,47,262
93,3,43,57,8,49,249
93,4,44,56,7,49,243
93,5,42,58,11,47,269
93,6,44,56,6,50,251
93,7,42,58,8,50,268
93,8,43,57,7,50,265
93,9,47,53,3,50,229
93,10,42,58,10,48,233
93,11,42,57,10,47,246
93,12,44,53,12,41,280
93,13,52,45,3,42,243
93,14,44,53,6,47,237
93,15,43,54,10,44,234
93,16,49,48,6,42,242
93,17,48,46,3,43,202
93,18,36,58,6,52,173
93,19,35,58,11,47,208
93,20,39,55,8,47,209
93,21,39,55,3,52,184
93,22,33,55,9,46,202
93,23,35,51,10,41,224
93,24,41,46,6,40,211
93,25,41,47,8,39,231
93,26,39,45,8,37,244
93,27,39,45,6,39,246
93,28,37,46,7,39,243
93,29,42,42,3,39,226
93,30,39,49,6,43,220
93,31,40,43,5,38,206
93,32,37,49,8,41,224
93,33,41,44,6,38,222
93,34,39,42,8,34,241
93,35,42,42,7,35,257
93,36,43,38,6,32,253
93,37,40,44,7,37,238
93,38,44,36,2,34,209
93,39,42,34,4,30,191
93,40,36,39,8,31,194
93,41,36,40,3,37,178
93,42,33,39,4,35,169
93,43,31,36,5,31,167
93,44,33,35,5,30,170
93,45,31,38,8,30,180
93,46,33,32,6,26,190
93,47,34,31,3,28,159
93,48,29,30,7,23,158
93,49,30,32,7,25,168
93,50,32,26,3,23,163
93,51,28,31,4,27,168
93,52,26,29,7,22,184
93,53,28,28,8,20,214
93,54,32,25,4,21,197
93,55,32,19,3,16,184
93,56,33,18,2,16,162
93,57,30,24,3,21,152
93,58,30,21,5,16,170
93,59,29,20,3,17,145
93,60,26,22,4,18,148
93,61,26,23,9,14,183
93,62,30,20,4,16,173
93,63,29,16,4,12,165
93,64,30,15,7,8,180
93,65,32,12,2,10,153
93,66,31,12,3,9,139
93,67,30,14,2,12,116
93,68,27,13,5,8,114
93,69,26,9,2,7,100
93,70,23,13,7,6,129
93,71,25,9,3,6,115
93,72,20,9,4,5,108
93,73,21,9,4,5,108
93,74,21,5,2,3,96
93,75,21,4,1,3,83
93,76,18,8,3,5,87
93,77,17,9,4,5,95
93,78,15,5,3,2,99
93,79,18,5,1,4,84
93,80,17,5,1,4,75
93,81,13,6,1,5,64
93,82,12,5,3,2,72
93,83,14,2,1,1,65
93,84,13,3,2,1,70
93,85,12,2,1,1,61
93,86,10,1,0,1,48
93,87,10,2,2,0,48
93,88,10,2,1,1,42
93,89,9,1,1,0,36
93,90,9,0,0,0,26
93,91,6,0,0,0,17
93,92,6,0,0,0,11
93,93,4,0,0,0,5
93,94,1,0,0,0,1
94,0,0,100,47,53,248
94,1,45,55,10,45,264
94,2,46,54,9,45,272
94,3,46,54,8,46,258
94,4,47,53,5,48,246
94,5,43,56,9,47,253
94,6,44,55,6,49,230
94,7,43,56,7,49,239
94,8,41,58,5,53,213
94,9,39,60,7,53,220
94,10,37,62,9,53,241
94,11,41,58,6,52,222
94,12,39,59,7,52,240
94,13,41,57,8,49,247
94,14,41,56,5,51,238
94,15,40,58,7,51,240
94,16,41,54,7,47,239
94,17,39,56,7,49,235
94,18,42,53,7,46,244
94,19,44,51,10,41,276
94,20,44,49,8,41,262
94,21,46,46,5,41,251
94,22,46,47,8,39,266
94,23,48,45,7,38,245
94,24,43,46,4,42,215
94,25,41,47,4,43,191
94,26,36,55,5,50,178
94,27,34,52,10,42,196
94,28,35,50,9,41,216
94,29,40,44,4,40,200
94,30,40,43,4,39,189
94,31,38,47,8,39,209
94,32,39,43,4,39,205
94,33,37,46,6,40,193
94,34,35,48,8,40,206
94,35,37,43,2,41,175
94,36,32,50,7,43,183
94,37,33,51,7,44,195
94,38,35,44,4,40,194
94,39,32,47,10,37,228
94,40,36,39,4,35,198
94,41,36,40,4,36,192
94,42,36,38,5,33,186
94,43,34,35,5,30,169
94,44,32,38,3,35,150
94,45,32,37,8,29,179
94,46,34,33,8,25,201
94,47,33,35,9,26,203
94,48,37,31,4,27,188
94,49,36,27,5,22,177
94,50,31,31,4,27,155
94,51,30,34,7,27,167
94,52,32,27,6,21,175
94,53,31,29,6,23,172
94,54,32,26,4,22,154
94,55,32,23,3,20,148
94,56,31,21,4,17,147
94,57,28,23,6,17,157
94,58,25,24,4,20,150
94,59,26,19,3,16,141
94,60,24,19,7,12,160
94,61,30,15,3,12,150
94,62,29,18,5,13,145
94,63,29,16,4,12,145
94,64,28,14,5,9,149
94,65,28,13,3,10,128
94,66,24,14,7,7,143
94,67,28,13,5,8,148
94,68,26,13,5,8,148
94,69,28,9,0,9,117
94,70,23,12,5,7,134
94,71,25,8,2,6,118
94,72,20,11,2,9,100
94,73,18,8,2,6,90
94,74,18,11,3,8,91
94,75,20,6,3,3,87
94,76,18,6,2,4,78
94,77,15,6,3,3,82
94,78,16,4,2,2,85
94,79,14,3,0,3,67
94,80,13,4,3,1,80
94,81,14,6,3,3,78
94,82,13,6,3,3,74
94,83,13,3,2,1,64
94,84,12,3,2,1,68
94,85,12,2,1,1,63
94,86,13,0,0,0,50
94,87,11,1,1,0,48
94,88,8,1,1,0,47
94,89,8,1,1,0,40
94,90,7,1,1,0,37
94,91,6,0,0,0,29
94,92,5,1,1,0,33
94,93,6,1,1,0,37
94,94,6,0,0,0,30
94,95,6,0,0,0,24
94,96,4,0,0,0,18
94,97,4,0,0,0,14
94,98,3,0,0,0,10
94,99,2,0,0,0,7
94,100,2,0,0,0,5
94,101,2,0,0,0,3
94,102,1,0,0,0,1
95,0,0,100,43,57,244
95,1,41,59,6,53,238
95,2,45,55,7,48,230
95,3,44,56,12,44,247
95,4,44,56,8,48,237
95,5,47,53,6,47,215
95,6,41,58,13,45,223
95,7,47,52,3,49,189
95,8,44,55,12,43,212
95,9,41,58,9,49,200
95,10,39,60,10,50,218
95,11,42,55,5,50,213
95,12,37,60,11,49,250
95,13,40,56,6,50,237
95,14,38,59,10,49,268
95,15,39,58,8,50,293
95,16,47,50,4,46,265
95,17,46,50,6,44,248
95,18,48,49,11,38,273
95,19,51,43,7,36,255
95,20,47,48,9,39,255
95,21,47,45,7,38,251
95,22,45,46,9,37,264
95,23,44,45,8,37,247
95,24,46,41,7,34,239
95,25,44,43,6,37,220
95,26,45,41,6,35,223
95,27,41,43,10,33,219
95,28,42,40,9,31,231
95,29,42,41,7,34,210
95,30,42,42,5,37,203
95,31,40,44,10,34,218
95,32,44,40,7,33,221
95,33,43,39,6,33,213
95,34,35,44,9,35,223
95,35,37,41,6,35,217
95,36,37,37,9,28,248
95,37,40,37,7,30,254
95,38,42,36,6,30,249
95,39,47,31,5,26,226
95,40,45,30,4,26,207
95,41,43,35,4,31,187
95,42,39,36,9,27,193
95,43,36,34,7,27,191
95,44,38,31,2,29,165
95,45,32,30,9,21,194
95,46,34,25,4,21,185
95,47,33,30,6,24,182
95,48,33,30,4,26,175
95,49,31,27,5,22,161
95,50,30,24,5,19,145
95,51,34,22,3,19,135
95,52,31,23,3,20,126
95,53,23,27,7,20,137
95,54,26,27,3,24,129
95,55,23,23,3,20,122
95,56,22,23,8,15,166
95,57,28,19,5,14,158
95,58,32,17,5,12,151
95,59,30,18,3,15,142
95,60,28,18,6,12,144
95,61,28,11,1,10,112
95,62,27,15,5,10,132
95,63,20,16,5,11,137
95,64,21,15,3,12,135
95,65,22,13,4,9,134
95,66,22,12,3,9,126
95,67,22,7,3,4,116
95,68,22,9,4,5,131
95,69,24,11,3,8,122
95,70,24,5,3,2,116
95,71,20,8,2,6,101
95,72,19,5,1,4,83
95,73,17,6,1,5,72
95,74,18,7,3,4,76
95,75,17,5,4,1,88
95,76,16,2,1,1,71
95,77,15,2,0,2,54
95,78,10,3,1,2,53
95,79,8,1,1,0,49
95,80,7,0,0,0,40
95,81,7,1,1,0,43
95,82,7,1,1,0,36
95,83,6,0,0,0,28
95,84,6,0,0,0,22
95,85,4,0,0,0,16
95,86,3,0,0,0,12
95,87,2,0,0,0,9
95,88,2,0,0,0,7
95,89,2,0,0,0,5
95,90,2,0,0,0,3
95,91,1,0,0,0,1
96,0,0,100,46,54,275
96,1,43,57,7,50,275
96,2,47,53,8,45,285
96,3,46,54,9,45,286
96,4,49,51,2,49,244
96,5,44,56,4,52,221
96,6,41,58,6,52,206
96,7,42,56,9,47,197
96,8,43,55,8,47,208
96,9,43,55,9,46,226
96,10,45,53,9,44,225
96,11,42,55,7,48,211
96,12,41,55,5,50,186
96,13,36,60,7,53,189
96,14,39,57,6,51,194
96,15,34,62,12,50,224
96,16,37,57,4,53,200
96,17,37,57,10,47,233
96,18,42,53,5,48,221
96,19,41,52,7,45,230
96,20,39,56,7,49,229
96,21,40,55,7,48,232
96,22,43,49,6,43,232
96,23,41,51,5,46,219
96,24,40,51,6,45,220
96,25,43,46,5,41,212
96,26,41,48,8,40,216
96,27,44,46,4,42,202
96,28,37,52,6,46,203
96,29,33,54,6,48,199
96,30,34,49,5,44,191
96,31,36,48,8,40,210
96,32,38,48,5,43,207
96,33,37,48,6,42,205
96,34,37,49,9,40,227
96,35,37,45,5,40,227
96,36,35,44,5,39,223
96,37,36,43,6,37,235
96,38,39,41,3,38,206
96,39,38,40,7,33,201
96,40,38,37,5,32,184
96,41,36,35,6,29,206
96,42,34,40,6,34,203
96,43,33,38,8,30,208
96,44,36,34,4,30,189
96,45,35,38,6,32,192
96,46,34,37,5,32,188
96,47,35,35,5,30,177
96,48,33,36,4,32,172
96,49,29,34,6,28,177
96,50,33,28,5,23,175
96,51,34,27,3,24,162
96,52,30,30,5,25,166
96,53,33,24,5,19,166
96,54,31,27,1,26,139
96,55,27,31,10,21,165
96,56,31,22,3,19,145
96,57,28,23,4,19,139
96,58,24,21,2,19,118
96,59,24,26,3,23,114
96,60,22,25,6,19,138
96,61,26,18,1,17,123
96,62,25,22,6,16,144
96,63,25,24,5,19,150
96,64,22,24,4,20,142
96,65,24,21,3,18,142
96,66,24,21,5,16,142
96,67,28,22,5,17,156
96,68,30,18,1,17,128
96,69,25,19,2,17,111
96,70,22,22,7,15,134
96,71,24,16,2,14,127
96,72,20,16,8,8,146
96,73,25,14,4,10,153
96,74,26,13,3,10,135
96,75,26,11,5,6,137
96,76,29,10,1,9,115
96,77,23,8,2,6,97
96,78,20,12,3,9,91
96,79,19,13,2,11,80
96,80,18,8,6,2,100
96,81,23,8,4,4,94
96,82,21,5,2,3,72
96,83,12,6,3,3,71
96,84,13,4,1,3,61
96,85,13,5,4,1,82
96,86,15,4,2,2,82
96,87,14,4,2,2,80
96,88,16,2,1,1,68
96,89,14,2,1,1,53
96,90,12,3,1,2,47
96,91,10,2,2,0,44
96,92,8,0,0,0,32
96,93,8,0,0,0,24
96,94,7,1,1,0,25
96,95,6,0,0,0,17
96,96,3,0,0,0,11
96,97,2,0,0,0,8
96,98,2,0,0,0,6
96,99,1,0,0,0,4
96,100,1,0,0,0,3
96,101,1,0,0,0,2
96,102,1,0,0,0,1
